State Name,County Name,County FIPS,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Indiana,Vanderburgh,18163,0.0,7207.0,34068.0,30440.0,9612.0,910482.0,159832.0,0.0,0,0
Indiana,Vermillion,18165,0.0,2813.0,11141.0,11439.0,3134.0,389734.0,18775.0,0.0,0,0
Indiana,Vigo,18167,0.0,37199.0,115615.0,118072.0,41564.0,833039.0,47174.0,0.0,0,0
Indiana,Wabash,18169,0.0,27039.0,97690.0,70518.0,23082.0,1282093.0,150653.0,0.0,0,0
Indiana,Warren,18171,0.0,27821.0,93809.0,93846.0,27479.62,1481239.0,59683.0,0.0,0,0
Indiana,Warrick,18173,0.0,6115.0,66430.0,55854.0,16797.0,926819.0,113791.0,0.0,0,0
Indiana,Washington,18175,0.0,22406.0,70383.0,64300.0,19837.0,349617.0,39131.0,0.0,0,0
Indiana,Wayne,18177,0.0,14921.0,45727.0,41107.0,13221.0,1124196.06,83971.0,0.0,0,0
Indiana,Wells,18179,0.0,59102.0,200822.0,169528.0,57816.0,1506371.0,143992.0,0.0,0,0
Indiana,White,18181,0.0,56462.0,212068.0,197318.0,57567.0,2121283.0,39584.0,0.0,0,0
Indiana,Whitley,18183,0.0,106848.0,319931.0,222342.0,76494.0,1067498.0,173179.0,0.0,0,0
Iowa,Adair,19001,0.0,45220.0,212126.0,218654.0,61535.0,1533946.0,2367.0,0.0,0,0
Iowa,Adams,19003,0.0,34762.0,147075.0,138547.63,42439.0,1068160.48,5430.0,0.0,0,0
Iowa,Allamakee,19005,0.0,6043.0,22866.0,36940.0,12454.0,1610578.0,2689.0,0.0,0,0
Iowa,Appanoose,19007,0.0,34141.0,134648.0,129395.0,32307.0,178256.0,4440.0,0.0,0,0
Iowa,Audubon,19009,0.0,11379.0,42833.0,42633.0,11346.0,2162073.0,435.0,0.0,0,0
Iowa,Benton,19011,0.0,72543.0,270538.0,270635.0,70038.0,3681561.0,273.0,0.0,0,0
Iowa,Black Hawk,19013,0.0,20908.0,83863.0,81258.0,21752.0,2643417.0,1397.0,0.0,0,0
Iowa,Boone,19015,0.0,817.0,18647.0,30444.0,9286.0,2771600.0,0.0,0.0,0,0
Iowa,Bremer,19017,0.0,3995.0,14381.0,13790.0,3656.0,2418327.0,14.0,0.0,0,0
Iowa,Buchanan,19019,0.0,10705.0,93214.0,106347.0,27708.0,3477568.0,719.0,0.0,0,0
Iowa,Buena Vista,19021,0.0,7534.0,51370.0,49875.0,13770.0,2992343.25,0.0,0.0,0,0
Iowa,Butler,19023,0.0,24473.0,93010.0,93140.0,24515.0,2925067.0,397.0,0.0,0,0
Iowa,Calhoun,19025,0.0,14763.0,47946.0,56409.0,14648.0,3180724.0,0.0,0.0,0,0
Iowa,Carroll,19027,0.0,19057.0,81976.0,84231.0,22427.0,3499351.0,269.0,0.0,0,0
Iowa,Cass,19029,0.0,61381.0,224614.0,242611.0,61193.0,2319256.0,9490.0,0.0,0,0
Iowa,Cedar,19031,0.0,15532.0,60506.0,62730.0,16968.0,3498983.0,390.0,0.0,0,0
Iowa,Cerro Gordo,19033,0.0,7303.0,27223.0,22254.0,7188.0,3269803.0,246.0,0.0,0,0
Iowa,Cherokee,19035,0.0,9293.0,34564.0,34477.0,9132.0,2843409.0,0.0,0.0,0,0
Iowa,Chickasaw,19037,0.0,1563.0,6434.0,6039.0,1618.0,2842313.0,1065.0,0.0,0,0
Iowa,Clarke,19039,0.0,96811.0,346379.0,359647.0,94710.0,518318.0,7080.0,0.0,0,0
Iowa,Clay,19041,0.0,16541.0,42130.0,30595.0,8232.0,2500235.0,48.0,0.0,0,0
Iowa,Clayton,19043,0.0,4318.0,25359.0,25704.0,8588.0,2901183.0,1617.0,0.0,0,0
Iowa,Clinton,19045,0.0,17623.0,70102.0,69670.0,19360.0,3423592.0,5211.0,0.0,0,0
Iowa,Crawford,19047,0.0,51938.0,198812.0,197575.0,52345.0,3726483.0,994.0,0.0,0,0
Iowa,Dallas,19049,0.0,39400.0,151335.0,155160.0,41345.0,2087572.0,1048.0,0.0,0,0
Iowa,Davis,19051,0.0,102117.0,405536.0,396452.0,107725.0,654824.0,20462.0,0.0,0,0
Iowa,Decatur,19053,0.0,52634.0,199359.0,194502.0,52729.0,324574.0,10881.0,0.0,0,0
Iowa,Delaware,19055,0.0,18142.0,77379.0,104018.0,27654.0,3470159.07,1515.0,0.0,0,0
Iowa,Des Moines,19057,0.0,38689.0,144687.0,147035.0,38960.0,1167875.0,11061.0,0.0,0,0
Iowa,Dickinson,19059,0.0,1202.0,5055.0,5883.0,2026.0,1365838.0,722.0,0.0,0,0
Iowa,Dubuque,19061,0.0,10365.0,35667.0,35024.0,9841.0,2513106.0,637.0,0.0,0,0
Iowa,Emmet,19063,0.0,20821.0,75334.0,49398.0,13722.0,1875806.0,0.0,0.0,0,0
Iowa,Fayette,19065,0.0,22604.0,82658.0,78194.0,22623.0,3451017.0,554.0,0.0,0,0
Iowa,Floyd,19067,0.0,2861.0,13392.0,14278.0,3757.0,2718238.0,338.0,0.0,0,0
Iowa,Franklin,19069,0.0,17617.0,67987.0,43902.0,11403.0,3431044.0,481.0,0.0,0,0
Iowa,Fremont,19071,0.0,85879.0,273118.0,274858.0,84552.0,1152608.0,2180.0,0.0,0,0
Iowa,Greene,19073,0.0,30040.0,125424.0,128705.0,33835.0,2950930.0,648.0,0.0,0,0
Iowa,Grundy,19075,0.0,7382.0,27860.0,27819.0,7387.0,3467781.0,28.0,0.0,0,0
Iowa,Guthrie,19077,0.0,48894.0,181578.0,181447.0,48555.0,2021349.0,8776.0,0.0,0,0
Iowa,Hamilton,19079,0.0,18079.0,93145.0,101389.0,26984.0,3260953.0,0.0,0.0,0,0
Iowa,Hancock,19081,0.0,12298.0,62667.0,52408.0,17018.0,3229199.0,0.0,0.0,0,0
Iowa,Hardin,19083,0.0,39361.0,269919.0,266975.0,85968.0,3508398.99,3.0,0.0,0,0
Iowa,Harrison,19085,0.0,15101.0,57450.0,55765.0,14977.0,2965099.26,4252.0,0.0,0,0
Iowa,Henry,19087,0.0,97683.0,373209.0,379585.0,103556.0,1345286.0,8428.0,0.0,0,0
Iowa,Howard,19089,0.0,13598.0,48114.0,47306.0,13592.0,2254728.0,0.0,0.0,0,0
Iowa,Humboldt,19091,0.0,8168.0,40784.0,35471.0,11261.0,2440575.0,0.0,0.0,0,0
Iowa,Ida,19093,0.0,15224.0,57268.0,56674.0,15055.0,2497583.0,545.0,0.0,0,0
Iowa,Iowa,19095,0.0,69546.0,259723.0,265490.0,71172.0,2378604.0,1500.0,0.0,0,0
Iowa,Jackson,19097,0.0,32181.0,98749.0,98742.0,30374.0,1444405.0,1986.0,0.0,0,0
Iowa,Jasper,19099,0.0,50182.5,194183.0,201799.0,55739.0,3055723.0,117.0,0.0,0,0
Iowa,Jefferson,19101,0.0,158562.0,596722.0,598094.0,161140.0,1053822.0,14489.0,0.0,0,0
Iowa,Johnson,19103,0.0,48928.0,179641.0,191204.0,52247.0,1913764.0,43.0,0.0,0,0
Iowa,Jones,19105,0.0,20456.0,79174.0,85661.0,26649.0,2893762.0,5356.0,0.0,0,0
Iowa,Keokuk,19107,0.0,430022.0,1613514.0,1587755.0,426316.0,2126051.0,5101.0,0.0,0,0
Iowa,Kossuth,19109,0.0,15087.0,71865.0,71789.0,19264.0,5730757.0,130.0,0.0,0,0
Iowa,Lee,19111,0.0,196920.0,746626.0,737154.0,200382.0,1072336.0,19514.0,0.0,0,0
Iowa,Linn,19113,0.0,7404.0,26017.0,38124.0,12411.0,2715586.0,25.0,0.0,0,0
Iowa,Louisa,19115,0.0,58445.0,237885.0,233353.0,63726.0,1350717.0,6684.0,0.0,0,0
Iowa,Lucas,19117,0.0,64519.0,214732.0,210033.0,59759.0,400093.0,4681.0,0.0,0,0
Iowa,Lyon,19119,0.0,17428.0,62678.0,62670.0,19730.0,2969159.0,287.0,0.0,0,0
Iowa,Madison,19121,0.0,24808.0,109365.0,110156.0,30089.0,1041253.0,5349.0,0.0,0,0
Iowa,Mahaska,19123,0.0,26603.0,99980.0,96578.0,27208.0,2122780.0,753.0,0.0,0,0
Iowa,Marion,19125,0.0,28050.0,105493.0,105324.0,29205.0,1234397.0,5395.0,0.0,0,0
Iowa,Marshall,19127,0.0,14137.0,51732.0,51361.0,13810.0,3056748.0,224.0,0.0,0,0
Iowa,Mills,19129,0.0,57755.0,208462.0,208765.0,57162.0,1536002.0,2061.0,0.0,0,0
Iowa,Mitchell,19131,0.0,6432.0,24090.0,23778.0,5713.0,2828275.0,162.0,0.0,0,0
Iowa,Monona,19133,0.0,5942.0,22456.0,42296.0,11444.0,3079066.0,765.0,0.0,0,0
Iowa,Monroe,19135,0.0,22802.0,77505.0,69527.0,19298.0,309902.0,3708.0,0.0,0,0
Iowa,Montgomery,19137,0.0,22866.0,79880.0,78232.0,21765.0,1675576.0,13207.0,0.0,0,0
Iowa,Muscatine,19139,0.0,4084.0,15437.0,17938.0,5200.0,1635364.0,161.0,0.0,0,0
Iowa,O'Brien,19141,0.0,16472.0,61102.0,60772.0,16139.0,3162048.92,94.0,0.0,0,0
Iowa,Osceola,19143,0.0,4081.0,14212.0,13629.0,3617.0,2047353.0,1228.0,0.0,0,0
Iowa,Page,19145,0.0,76820.0,288212.0,284078.0,77572.0,1498984.0,2747.0,0.0,0,0
Iowa,Palo Alto,19147,0.0,7752.0,26447.0,22491.0,6023.0,2958206.0,21.0,0.0,0,0
Iowa,Plymouth,19149,0.0,10018.0,39439.0,38887.0,10440.0,4387698.0,3100.0,0.0,0,0
Iowa,Pocahontas,19151,0.0,1697.0,8507.0,8090.0,616.0,3057276.0,0.0,0.0,0,0
Iowa,Polk,19153,0.0,20231.0,79847.0,81087.0,22624.0,1468911.0,374.0,0.0,0,0
Iowa,E Pottawattamie,19155,0.0,27901.0,95035.0,99172.0,25788.0,2202224.0,1527.0,0.0,0,0
Iowa,W Pottawattamie,19156,0.0,24570.0,102992.54,111121.0,30700.0,1675255.0,2376.0,0.0,0,0
Iowa,Poweshiek,19157,0.0,14633.0,56246.0,51687.0,13834.0,2201400.51,1186.0,0.0,0,0
Iowa,Ringgold,19159,0.0,34513.0,129093.0,112197.0,34494.0,888484.5,26998.0,0.0,0,0
Iowa,Sac,19161,0.0,8645.0,34566.0,34742.0,9151.0,3249118.0,68.0,0.0,0,0
Iowa,Scott,19163,0.0,13788.0,53041.0,56233.0,15610.0,2180074.0,1607.0,0.0,0,0
Iowa,Shelby,19165,0.0,11965.0,44557.0,45320.0,12063.0,3621827.0,1519.0,0.0,0,0
Iowa,Sioux,19167,0.0,51148.0,200314.0,202986.0,50736.0,4532602.0,810.0,0.0,0,0
Iowa,Story,19169,0.0,24919.0,128599.0,150077.0,41406.0,2839948.0,48.0,0.0,0,0
Iowa,Tama,19171,0.0,15436.0,55628.0,63245.0,17936.0,3243604.0,737.0,0.0,0,0
Iowa,Taylor,19173,0.0,40821.0,144113.0,138849.0,38326.0,1033114.0,15234.0,0.0,0,0
Iowa,Union,19175,0.0,23347.0,73362.0,73626.0,19533.0,321498.0,1096.0,0.0,0,0
Iowa,Van Buren,19177,0.0,62306.0,228150.0,218219.0,61187.0,589446.0,13657.0,0.0,0,0
Iowa,Wapello,19179,0.0,104436.0,391663.0,386037.0,103431.0,864756.0,5466.0,0.0,0,0
Iowa,Warren,19181,0.0,32693.0,127009.0,126668.0,34326.0,937707.0,4056.67,0.0,0,0
Iowa,Washington,19183,0.0,603888.0,2251342.25,2239426.0,592248.0,2376605.0,9783.0,0.0,0,0
Iowa,Wayne,19185,0.0,167887.0,587367.0,598145.0,161749.0,763156.55,6453.0,0.0,0,0
Iowa,Webster,19187,0.0,14178.0,57494.0,58405.0,15585.0,3515397.0,15.0,0.0,0,0
Iowa,Winnebago,19189,0.0,170.0,271.0,61.0,287.0,2588375.0,532.0,0.0,0,0
Iowa,Winneshiek,19191,0.0,5981.0,26249.0,30048.0,7990.0,2850646.0,3767.0,0.0,0,0
Iowa,Woodbury,19193,0.0,22189.0,85413.0,84688.0,33225.0,4355866.0,2715.0,0.0,0,0
Iowa,Worth,19195,0.0,6798.0,22292.0,22157.0,5934.0,2164870.0,302.0,0.0,0,0
Iowa,Wright,19197,0.0,6954.0,46948.0,43984.0,11798.0,3232384.0,0.0,0.0,0,0
Kansas,Allen,20001,0.0,578514.0,1465904.0,920968.0,493962.0,1170368.0,367549.67,0.0,0,0
Kansas,Anderson,20003,0.0,208328.0,522575.0,384783.0,192982.0,545914.0,134208.0,0.0,0,0
Kansas,Atchison,20005,0.0,438359.0,1268690.0,1093976.0,441653.0,843603.0,63550.82,0.0,0,0
Kansas,Barber,20007,85505.0,387384.0,649001.0,385430.0,337089.0,3519690.0,1652776.0,0.0,0,0
Kansas,Barton,20009,22.0,2180104.0,4872951.77,2796635.0,1811108.0,6938253.0,2301621.0,0.0,0,0
Kansas,Bourbon,20011,0.0,394766.0,670913.0,561127.0,391917.0,534145.28,147419.0,0.0,0,0
Kansas,Brown,20013,0.0,81018.0,256266.0,222919.0,82109.0,1647563.0,99430.0,0.0,0,0
Kansas,Butler,20015,0.0,1118629.0,2498600.0,1591035.0,1068409.0,2394005.0,727989.0,0.0,0,0
Kansas,Chase,20017,0.0,128788.0,281344.0,170438.0,105151.0,421518.0,156061.0,0.0,0,0
Kansas,Chautauqua,20019,0.0,15467.0,18715.0,28053.0,19943.0,81607.0,34999.0,0.0,0,0
Kansas,Cherokee,20021,0.0,372455.0,908786.0,540918.0,294141.0,1833160.0,865255.0,0.0,0,0
Kansas,Cheyenne,20023,0.0,394897.0,889007.0,664831.75,466668.0,6852917.0,2786055.0,0.0,0,0
Kansas,Clark,20025,2069.0,2312830.0,5335597.95,3002909.0,1777730.0,4200887.0,1645917.0,0.0,0,0
Kansas,Clay,20027,0.0,409470.0,950781.97,572674.0,400166.0,3216639.0,986293.0,0.0,0,0
Kansas,Cloud,20029,0.0,467894.0,1014429.0,588497.0,426625.0,5882473.0,1869703.0,0.0,0,0
Kansas,Coffey,20031,0.0,366017.0,832305.0,583495.0,338125.29,1055354.0,301244.0,0.0,0,0
Kansas,Comanche,20033,0.0,21541.0,55103.0,27330.0,13211.0,22351.0,7341.0,0.0,0,0
Kansas,Cowley,20035,0.0,800344.0,1842987.0,1031212.0,714599.98,2985752.0,1236980.0,0.0,0,0
Kansas,Crawford,20037,0.0,530010.0,1127683.0,662063.0,512224.0,1742010.0,611783.0,0.0,0,0
Kansas,Decatur,20039,0.0,239254.0,532285.0,300534.0,209482.0,4960699.0,1719439.0,0.0,0,0
Kansas,Dickinson,20041,303.0,1175266.0,2534170.0,1495568.0,1063834.0,6892426.52,2739529.0,0.0,0,0
Kansas,Doniphan,20043,0.0,159978.0,607003.0,582951.0,168620.0,1254859.0,14034.0,0.0,0,0
Kansas,Douglas,20045,0.0,109185.0,287722.0,207377.0,117064.0,596540.0,119873.0,0.0,0,0
Kansas,Edwards,20047,0.0,904262.99,1818038.11,1080008.0,870526.0,5193512.0,1550292.0,0.0,0,0
Kansas,Elk,20049,0.0,56108.0,121432.0,74055.0,59256.0,86564.0,25014.0,0.0,0,0
Kansas,Ellis,20051,0.0,2070886.0,4502373.78,2572172.87,1861086.76,4867424.0,1697843.0,0.0,0,0
Kansas,Ellsworth,20053,0.0,1069473.0,2237999.0,1280370.0,967458.0,4385916.0,1701798.0,0.0,0,0
Kansas,Finney,20055,28.0,3813592.0,7960107.5,4860994.0,3124198.0,9621965.97,2704751.0,0.0,0,0
Kansas,Ford,20057,0.0,4196704.0,8970872.21,5543209.0,3691131.0,9491766.0,2980330.0,0.0,0,0
Kansas,Franklin,20059,0.0,225927.0,488916.0,316687.0,223044.0,710831.0,170082.0,0.0,0,0
Kansas,Geary,20061,0.0,142051.0,277128.0,151819.0,99243.0,312712.0,85541.0,0.0,0,0
Kansas,Gove,20063,0.0,1509735.0,3310156.44,2125656.0,1286867.0,2350735.71,615281.0,0.0,0,0
Kansas,Graham,20065,0.0,1850231.0,3860979.85,2405444.51,1793985.0,4581172.0,1240301.28,0.0,0,0
Kansas,Grant,20067,0.0,1131911.0,2543930.86,1512532.0,1040573.0,4115047.02,1189435.0,0.0,0,0
Kansas,Gray,20069,2734.0,3455078.16,7404349.08,4417462.0,3014547.0,8625218.0,2215313.0,0.0,0,0
Kansas,Greeley,20071,0.0,1734554.59,3877449.1599999997,2522100.0,1469362.0,5813427.0,2208084.0,0.0,0,0
Kansas,Greenwood,20073,0.0,219261.0,416184.0,266397.0,182622.0,458467.0,131915.0,0.0,0,0
Kansas,Hamilton,20075,0.0,2434961.0,5480073.76,3148740.9,1808277.0,4938698.68,1827642.0,0.0,0,0
Kansas,Harper,20077,41318.0,571458.49,1316330.0,681986.0,371353.0,7451010.0,3611174.0,0.0,0,0
Kansas,Harvey,20079,705.0,1836771.34,3843999.0,2402004.85,1785152.0,5493600.0,1847973.0,0.0,0,0
Kansas,Haskell,20081,0.0,1374590.48,3269595.62,1827030.0,1118048.0,6662877.0,1576827.0,0.0,0,0
Kansas,Hodgeman,20083,0.0,2762858.94,6333409.72,3519801.0,2045385.0,4983829.0,1762888.0,0.0,0,0
Kansas,Jackson,20085,0.0,155563.0,380597.0,291651.0,153858.0,493737.0,80951.0,0.0,0,0
Kansas,Jefferson,20087,0.0,331724.0,856645.0,674251.0,329442.0,677014.0,65887.0,0.0,0,0
Kansas,Jewell,20089,0.0,817984.0,1801305.0,1064708.0,689325.0,5909631.0,1736025.0,0.0,0,0
Kansas,Johnson,20091,0.0,186933.78,456687.0,298156.0,162329.0,310905.0,85081.0,0.0,0,0
Kansas,Kearny,20093,0.0,2814350.0,5823424.720000001,3642892.0,2331368.0,6195048.0,1845714.0,0.0,0,0
Kansas,Kingman,20095,0.0,1103465.3,2896104.0,1500663.0,756742.7,6670284.0,3088250.37,0.0,0,0
Kansas,Kiowa,20097,622.0,640556.0,1289659.0,794381.98,616669.0,3738634.0,1114832.0,0.0,0,0
Kansas,Labette,20099,0.0,657707.0,1605367.0,860159.0,512432.0,1712189.0,658624.0,0.0,0,0
Kansas,Lane,20101,412.0,2089084.29,4415004.0,2690093.0,1983684.0,5967419.0,1932639.0,0.0,0,0
Kansas,Leavenworth,20103,0.0,195515.0,492182.0,381227.0,189579.0,322690.0,44362.0,0.0,0,0
Kansas,Lincoln,20105,1755.0,364324.0,715446.0,437527.0,364805.0,4613119.11,1660929.0,0.0,0,0
Kansas,Linn,20107,0.0,666737.0,1486041.0,904079.0,637845.0,1136068.0,322481.0,0.0,0,0
Kansas,Logan,20109,321.0,1131992.0,2474403.58,1516028.0,960433.0,6392393.0,2208158.0,0.0,0,0
Kansas,Lyon,20111,0.0,461117.0,967793.0,598672.0,494314.0,1001147.72,238297.0,0.0,0,0
Kansas,McPherson,20113,0.0,2484143.0,5727298.17,3522383.0,2100923.33,8152012.94,3224730.0,0.0,0,0
Kansas,Marion,20115,0.0,1433885.0,3048105.36,1841134.0,1375306.0,5488630.0,2037750.0,0.0,0,0
Kansas,Marshall,20117,0.0,886583.0,1779785.0,1095528.0,888512.0,4369725.0,872941.0,0.0,0,0
Kansas,Meade,20119,0.0,1597531.0,3768058.96,2163819.0,1289117.47,5194604.82,1493710.39,0.0,0,0
Kansas,Miami,20121,0.0,391570.0,910996.0,587572.0,381643.0,540590.0,122627.0,0.0,0,0
Kansas,Mitchell,20123,0.0,634177.0,1365694.28,787826.0,554524.0,8161168.0,2843807.0,0.0,0,0
Kansas,Montgomery,20125,0.0,302223.0,674823.0,421026.0,283192.0,1410027.0,618821.0,0.0,0,0
Kansas,Morris,20127,0.0,561757.0,1224684.0,701393.0,481602.0,1634339.79,538056.0,0.0,0,0
Kansas,Morton,20129,0.0,1652498.0,3530352.84,2009950.0,1348615.0,3625600.0,1079410.0,0.0,0,0
Kansas,Nemaha,20131,0.0,209602.0,518060.0,362097.0,219862.0,1606410.76,233450.0,0.0,0,0
Kansas,Neosho,20133,0.0,238464.0,618721.0,361949.0,191617.0,1314158.0,501743.0,0.0,0,0
Kansas,Ness,20135,0.0,2210750.0,4576814.96,2737183.0,2072878.0,6277030.0,2228440.88,0.0,0,0
Kansas,Norton,20137,0.0,353407.0,772941.0,492743.0,340256.0,4595095.0,1438912.0,0.0,0,0
Kansas,Osage,20139,0.0,254101.0,552299.0,360791.0,261833.0,637333.0,119328.0,0.0,0,0
Kansas,Osborne,20141,0.0,811765.0,1771323.0,1034614.0,756122.0,5270463.0,1626797.0,0.0,0,0
Kansas,Ottawa,20143,0.0,336790.0,786533.67,447275.0,273871.0,3756765.0,1610031.0,0.0,0,0
Kansas,Pawnee,20145,0.0,1827466.0,3864853.56,2350672.0,1650603.0,6580290.0,2182865.0,0.0,0,0
Kansas,Phillips,20147,0.0,842375.0,1776455.85,1094841.0,849304.0,5056606.29,1490717.0,0.0,0,0
Kansas,Pottawatomie,20149,0.0,177497.0,382247.0,251345.0,161748.0,930244.99,130784.0,0.0,0,0
Kansas,Pratt,20151,1427.0,756240.0,1690685.0,1081616.0,685720.0,6270762.7,2299931.0,0.0,0,0
Kansas,Rawlins,20153,0.0,1321348.0,2853625.0,1691706.0,1169986.0,6738739.0,2517980.0,0.0,0,0
Kansas,Reno,20155,1484.0,2848288.85,6718160.109999999,3819647.96,2320705.0,7764574.01,2988764.0,0.0,0,0
Kansas,Republic,20157,0.0,357762.0,827855.0,490976.0,297012.0,4356707.26,1102498.0,0.0,0,0
Kansas,Rice,20159,0.0,1566722.0,3462108.12,2126048.0,1455454.0,6410486.0,2300745.0,0.0,0,0
Kansas,Riley,20161,0.0,189517.0,360609.0,218948.0,166697.0,876700.0,189761.0,0.0,0,0
Kansas,Rooks,20163,0.0,935297.0,1822569.0,1107054.0,933794.0,5167930.92,1601455.0,0.0,0,0
Kansas,Rush,20165,0.0,2969416.58,6243744.4,3754261.0,2651078.0,5674706.0,1792539.0,0.0,0,0
Kansas,Russell,20167,0.0,1428791.01,2895650.23,1727500.0,1324712.0,4473447.0,1423139.0,0.0,0,0
Kansas,Saline,20169,0.0,563356.0,1228367.0,712436.16,524034.0,5294347.11,2262558.65,0.0,0,0
Kansas,Scott,20171,0.0,4788981.33,10158233.739999998,6356300.0,4277399.0,8525971.65,2433638.18,0.0,0,0
Kansas,Sedgwick,20173,70.0,1633360.0,3996852.1,2424530.0,1442628.0,5850752.0,2258736.91,0.0,0,0
Kansas,Seward,20175,0.0,786180.0,1667964.03,1052951.0,785338.0,4032622.0,941424.0,0.0,0,0
Kansas,Shawnee,20177,0.0,130062.0,313853.0,228087.0,113426.0,551228.0,70730.4,0.0,0,0
Kansas,Sheridan,20179,0.0,1890408.0,4657002.42,2688526.0,1446064.52,6507347.0,1681072.0,0.0,0,0
Kansas,Sherman,20181,0.0,572670.0,1585198.0,964440.0,562043.0,8250549.0,2922092.0,0.0,0,0
Kansas,Smith,20183,0.0,686219.0,1359523.0,835549.0,709381.0,6042656.49,1725618.0,0.0,0,0
Kansas,Stafford,20185,0.0,289363.0,550882.02,424966.0,345790.0,6301067.0,2268812.0,0.0,0,0
Kansas,Stanton,20187,0.0,2242069.62,4628408.18,2917519.0,1826245.0,5523259.0,1864911.0,0.0,0,0
Kansas,Stevens,20189,0.0,1496124.97,3210183.21,2042031.0,1291776.0,5505301.0,1171101.0,0.0,0,0
Kansas,Sumner,20191,5343.0,755459.0,1688594.0,964507.0,647686.0,11575842.0,5386315.03,0.0,0,0
Kansas,Thomas,20193,0.0,1015655.0,2540945.8,1778743.0,910202.0,9454695.0,2825323.04,0.0,0,0
Kansas,Trego,20195,0.0,1774831.0,3483131.0,2195417.0,1785365.0,4182451.0,1190037.0,0.0,0,0
Kansas,Wabaunsee,20197,0.0,169464.0,315619.0,205541.0,155239.0,361348.0,54536.0,0.0,0,0
Kansas,Wallace,20199,0.0,877813.0,2253886.2399999998,1369067.0,666465.0,3889698.0,1280581.0,0.0,0,0
Kansas,Washington,20201,0.0,468183.0,954939.0,585648.0,470774.0,4965820.0,1145770.0,0.0,0,0
Kansas,Wichita,20203,0.0,2687431.0,6261830.49,3630476.0,2209351.0,7063914.0,2204529.0,0.0,0,0
Kansas,Wilson,20205,0.0,328731.0,692154.0,453699.0,334923.0,1935569.0,720077.79,0.0,0,0
Kansas,Woodson,20207,0.0,273760.0,595424.0,362794.51,280632.0,721129.0,226309.0,0.0,0,0
Kansas,Wyandotte,20209,0.0,6630.0,23189.0,20609.0,7527.0,7308.0,2193.0,0.0,0,0
Kentucky,Adair,21001,0.0,21996.0,85283.18,77633.0,21118.0,132645.0,16806.0,0.0,0,0
Kentucky,Allen,21003,0.0,8729.0,28512.0,18038.0,7570.0,153709.5,51850.31,0.0,0,0
Kentucky,Anderson,21005,0.0,1875.0,6244.0,4100.0,916.0,7760.0,333.0,0.0,0,0
Kentucky,Ballard,21007,0.0,3442.0,12035.0,12743.0,4126.0,940331.0,266633.0,0.0,0,0
Kentucky,Barren,21009,0.0,41143.0,150224.0,129331.0,39494.0,359466.0,58122.0,0.0,0,0
Kentucky,Bath,21011,0.0,8795.0,39211.0,25418.0,8366.0,16123.0,850.0,0.0,0,0
Kentucky,Bell,21013,0.0,353.0,0.0,1406.0,186.0,365.0,0.0,0.0,0,0
Kentucky,Boone,21015,0.0,2452.0,9078.0,11748.0,3045.0,10227.0,957.0,0.0,0,0
Kentucky,Bourbon,21017,0.0,22495.0,88072.0,65760.0,19374.0,51968.0,6066.0,0.0,0,0
Kentucky,Boyd,21019,0.0,910.0,2374.0,1996.0,761.0,856.0,90.0,0.0,0,0
Kentucky,Boyle,21021,0.0,10302.0,39247.0,52631.0,15872.0,60248.0,11407.0,0.0,0,0
Kentucky,Bracken,21023,0.0,2542.0,7279.0,6143.0,1827.0,21321.0,2027.0,0.0,0,0
Kentucky,Breathitt,21025,0.0,2503.0,9222.0,8999.0,2401.0,3620.0,0.0,0.0,0,0
Kentucky,Breckinridge,21027,0.0,10869.0,40964.0,31244.0,11742.0,227698.0,84130.0,0.0,0,0
Kentucky,Bullitt,21029,0.0,309.0,474.0,3905.0,1299.0,31244.0,7142.0,0.0,0,0
Kentucky,Butler,21031,0.0,13633.0,40476.0,31559.0,9995.0,175976.0,18530.0,0.0,0,0
Kentucky,Caldwell,21033,0.0,163247.0,355569.0,190964.0,78895.0,906150.78,242181.0,0.0,0,0
Kentucky,Calloway,21035,0.0,34876.0,93489.0,51537.0,22599.0,1327835.63,456179.0,0.0,0,0
Kentucky,Campbell,21037,0.0,2158.0,7568.0,7189.0,2129.0,3286.0,264.0,0.0,0,0
Kentucky,Carlisle,21039,0.0,32353.0,86763.0,44768.0,20678.0,653494.0,156775.0,0.0,0,0
Kentucky,Carroll,21041,0.0,3083.0,5717.0,7603.0,2801.0,10282.0,1195.0,0.0,0,0
Kentucky,Carter,21043,0.0,4547.0,12048.0,9195.0,2477.0,7720.0,324.0,0.0,0,0
Kentucky,Casey,21045,0.0,2427.0,15000.0,16461.0,6005.0,109084.0,4412.0,0.0,0,0
Kentucky,Christian,21047,3572.0,596196.0,1622254.0,792884.0,352065.0,3433948.0,1144488.73,0.0,0,0
Kentucky,Clark,21049,0.0,23615.0,96780.0,77143.0,23298.0,61005.0,4072.0,0.0,0,0
Kentucky,Clay,21051,0.0,960.0,381.0,2173.0,384.0,167.0,0.0,0.0,0,0
Kentucky,Clinton,21053,0.0,7559.0,36670.0,45242.0,13531.0,23038.0,2383.0,0.0,0,0
Kentucky,Crittenden,21055,0.0,9585.0,32726.0,27618.0,10018.0,282683.0,49310.0,0.0,0,0
Kentucky,Cumberland,21057,0.0,13820.0,37877.0,44328.0,15110.0,31899.0,3641.0,0.0,0,0
Kentucky,Daviess,21059,0.0,11731.0,37992.0,29592.0,9413.0,661365.0,152051.0,0.0,0,0
